,name,year,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter
9314,Nadine,2012,9,20,6,36.9,-30.9,tropical storm,0,50,986,448.8042,0.0
9315,Nadine,2012,9,20,12,36.5,-30.0,tropical storm,0,50,986,483.3276,0.0
9316,Nadine,2012,9,20,18,36.2,-29.0,tropical storm,0,55,984,517.851,0.0
9317,Nadine,2012,9,21,0,35.9,-28.2,tropical storm,0,55,984,575.39,0.0
9318,Nadine,2012,9,21,6,35.4,-27.4,tropical storm,0,55,984,575.39,0.0
9319,Nadine,2012,9,21,12,34.6,-27.3,tropical storm,0,50,984,540.8666,0.0
9320,Nadine,2012,9,23,0,30.4,-25.9,tropical storm,0,45,987,425.7886,0.0
9321,Nadine,2012,9,23,6,30.4,-25.6,tropical storm,0,50,987,425.7886,0.0
9322,Nadine,2012,9,23,12,30.6,-25.4,tropical storm,0,50,987,391.2652,0.0
9323,Nadine,2012,9,23,18,30.9,-25.8,tropical storm,0,50,988,391.2652,0.0
9324,Nadine,2012,9,24,0,31.1,-26.2,tropical storm,0,45,990,391.2652,0.0
9325,Nadine,2012,9,24,6,31.3,-26.7,tropical storm,0,45,992,391.2652,0.0
9326,Nadine,2012,9,24,12,31.5,-27.4,tropical storm,0,45,995,368.2496,0.0
9327,Nadine,2012,9,24,18,31.8,-28.1,tropical storm,0,45,996,322.2184,0.0
9328,Nadine,2012,9,25,0,32.1,-28.8,tropical storm,0,40,996,287.695,0.0
9329,Nadine,2012,9,25,6,32.1,-29.5,tropical storm,0,40,996,287.695,0.0
9330,Nadine,2012,9,25,12,32.0,-29.9,tropical storm,0,40,997,287.695,0.0
9331,Nadine,2012,9,25,18,31.7,-30.1,tropical storm,0,40,997,287.695,0.0
9332,Nadine,2012,9,26,0,31.4,-30.3,tropical storm,0,40,998,264.6794,0.0
9333,Nadine,2012,9,26,6,31.1,-30.4,tropical storm,0,40,998,218.6482,0.0
9334,Nadine,2012,9,26,12,30.7,-30.5,tropical storm,0,45,995,218.6482,0.0
9335,Nadine,2012,9,26,18,30.2,-30.7,tropical storm,0,50,993,218.6482,0.0
9336,Nadine,2012,9,27,0,29.6,-31.0,tropical storm,0,50,993,218.6482,0.0
9337,Nadine,2012,9,27,6,29.1,-31.4,tropical storm,0,50,993,218.6482,0.0
9338,Nadine,2012,9,27,12,28.7,-31.9,tropical storm,0,50,993,218.6482,0.0
9339,Nadine,2012,9,27,18,28.5,-32.5,tropical storm,0,55,993,230.15599999999998,0.0
9340,Nadine,2012,9,28,0,28.5,-33.2,tropical storm,0,55,993,230.15599999999998,0.0
9341,Nadine,2012,9,28,6,28.7,-33.9,tropical storm,0,60,991,230.15599999999998,0.0
9342,Nadine,2012,9,28,12,29.2,-34.4,hurricane,1,65,988,218.6482,28.7695
9343,Nadine,2012,9,28,18,29.7,-34.8,hurricane,1,65,988,218.6482,28.7695
9344,Nadine,2012,9,29,0,30.5,-35.3,hurricane,1,65,988,184.1248,28.7695
9345,Nadine,2012,9,29,6,31.4,-35.7,hurricane,1,65,988,184.1248,28.7695
9346,Nadine,2012,9,29,12,32.6,-36.1,hurricane,1,65,988,184.1248,28.7695
9347,Nadine,2012,9,29,18,33.8,-36.6,hurricane,1,70,986,184.1248,28.7695
9348,Nadine,2012,9,30,0,35.0,-37.1,hurricane,1,75,983,184.1248,28.7695
9349,Nadine,2012,9,30,6,36.0,-37.6,hurricane,1,75,982,184.1248,28.7695
9350,Nadine,2012,9,30,12,36.8,-38.3,hurricane,1,80,978,184.1248,46.0312
9351,Nadine,2012,9,30,18,37.2,-38.9,hurricane,1,80,978,207.1404,57.538999999999994
9352,Nadine,2012,10,1,0,36.9,-39.4,hurricane,1,75,980,207.1404,57.538999999999994
9353,Nadine,2012,10,1,6,36.4,-39.4,hurricane,1,65,988,218.6482,34.5234
9354,Nadine,2012,10,1,12,35.9,-39.4,tropical storm,0,60,991,230.15599999999998,0.0
9355,Nadine,2012,10,1,18,35.4,-39.4,tropical storm,0,55,995,230.15599999999998,0.0
9356,Nadine,2012,10,2,0,34.8,-39.1,tropical storm,0,55,995,218.6482,0.0
9357,Nadine,2012,10,2,6,34.5,-38.5,tropical storm,0,55,995,218.6482,0.0
9358,Nadine,2012,10,2,12,34.3,-37.9,tropical storm,0,55,995,184.1248,0.0
9359,Nadine,2012,10,2,18,34.3,-37.1,tropical storm,0,55,995,172.61700000000002,0.0
9360,Nadine,2012,10,3,0,34.4,-36.2,tropical storm,0,50,998,172.61700000000002,0.0
9361,Nadine,2012,10,3,6,34.6,-35.3,tropical storm,0,45,1000,172.61700000000002,0.0
9362,Nadine,2012,10,3,12,34.9,-34.0,tropical storm,0,45,1000,207.1404,0.0
9363,Nadine,2012,10,3,18,35.4,-32.5,tropical storm,0,40,1000,207.1404,0.0
9364,Oscar,2012,10,3,6,16.3,-40.5,tropical depression,-1,30,1006,0.0,0.0
9365,Oscar,2012,10,3,12,17.4,-41.2,tropical depression,-1,30,1006,0.0,0.0
9366,Oscar,2012,10,3,18,18.2,-41.8,tropical storm,0,35,1005,138.0936,0.0
9367,Oscar,2012,10,4,0,18.9,-42.1,tropical storm,0,40,1002,161.1092,0.0
9368,Oscar,2012,10,4,6,19.5,-42.2,tropical storm,0,40,1001,184.1248,0.0
9369,Oscar,2012,10,4,12,20.2,-42.0,tropical storm,0,45,998,207.1404,0.0
9370,Oscar,2012,10,4,18,21.0,-41.5,tropical storm,0,45,996,207.1404,0.0
9371,Oscar,2012,10,5,0,21.8,-40.6,tropical storm,0,45,995,207.1404,0.0
9372,Oscar,2012,10,5,6,22.7,-39.4,tropical storm,0,45,994,207.1404,0.0
9373,Oscar,2012,10,5,12,23.5,-37.8,tropical storm,0,45,994,207.1404,0.0
9374,Patty,2012,10,11,0,25.4,-72.4,tropical depression,-1,30,1010,0.0,0.0
9375,Patty,2012,10,11,6,25.4,-72.2,tropical storm,0,35,1009,69.0468,0.0
9376,Patty,2012,10,11,12,25.5,-72.2,tropical storm,0,35,1008,69.0468,0.0
9377,Patty,2012,10,11,18,25.6,-72.3,tropical storm,0,35,1007,69.0468,0.0
9378,Patty,2012,10,12,0,25.5,-72.4,tropical storm,0,40,1005,92.0624,0.0
9379,Patty,2012,10,12,6,25.4,-72.3,tropical storm,0,40,1005,80.5546,0.0
9380,Patty,2012,10,12,12,25.3,-72.2,tropical storm,0,40,1006,69.0468,0.0
9381,Patty,2012,10,12,18,25.4,-72.1,tropical storm,0,35,1007,57.538999999999994,0.0
9382,Patty,2012,10,13,0,25.4,-71.9,tropical storm,0,35,1007,34.5234,0.0
9383,Patty,2012,10,13,6,25.3,-71.7,tropical depression,-1,30,1008,0.0,0.0
9384,Rafael,2012,10,12,18,14.7,-62.7,tropical storm,0,35,1006,172.61700000000002,0.0
9385,Rafael,2012,10,13,0,15.0,-63.2,tropical storm,0,35,1007,172.61700000000002,0.0
9386,Rafael,2012,10,13,6,15.3,-63.7,tropical storm,0,35,1006,172.61700000000002,0.0
9387,Rafael,2012,10,13,12,15.6,-63.8,tropical storm,0,35,1006,172.61700000000002,0.0
9388,Rafael,2012,10,13,18,16.7,-63.6,tropical storm,0,40,1004,172.61700000000002,0.0
9389,Rafael,2012,10,14,0,17.9,-63.5,tropical storm,0,45,1004,172.61700000000002,0.0
9390,Rafael,2012,10,14,6,18.9,-63.6,tropical storm,0,45,1003,172.61700000000002,0.0
9391,Rafael,2012,10,14,12,19.7,-63.9,tropical storm,0,50,999,241.6638,0.0
9392,Rafael,2012,10,14,18,20.4,-64.3,tropical storm,0,55,994,287.695,0.0
9393,Rafael,2012,10,15,0,21.3,-64.7,tropical storm,0,60,989,287.695,0.0
9394,Rafael,2012,10,15,6,22.0,-65.2,hurricane,1,65,986,287.695,57.538999999999994
9395,Rafael,2012,10,15,12,22.6,-65.6,hurricane,1,70,983,310.7106,57.538999999999994
9396,Rafael,2012,10,15,18,23.6,-65.8,hurricane,1,75,979,345.23400000000004,57.538999999999994
9397,Rafael,2012,10,16,0,24.6,-65.6,hurricane,1,80,974,345.23400000000004,57.538999999999994
9398,Rafael,2012,10,16,6,25.9,-65.3,hurricane,1,80,972,356.7418,69.0468
9399,Rafael,2012,10,16,12,27.6,-64.9,hurricane,1,80,969,356.7418,69.0468
9400,Rafael,2012,10,16,18,29.5,-64.2,hurricane,1,75,970,345.23400000000004,69.0468
9401,Rafael,2012,10,17,0,31.6,-63.1,hurricane,1,75,970,345.23400000000004,80.5546
9402,Rafael,2012,10,17,6,34.0,-61.7,hurricane,1,70,972,414.2808,103.5702
9403,Rafael,2012,10,17,12,36.5,-60.1,hurricane,1,65,972,483.3276,103.5702
9404,Sandy,2012,10,22,12,13.1,-78.6,tropical depression,-1,30,1002,0.0,0.0
9405,Sandy,2012,10,22,18,12.7,-78.7,tropical storm,0,35,1000,69.0468,0.0
9406,Sandy,2012,10,23,0,12.6,-78.4,tropical storm,0,40,998,69.0468,0.0
9407,Sandy,2012,10,23,6,12.9,-78.1,tropical storm,0,40,998,92.0624,0.0
9408,Sandy,2012,10,23,12,13.4,-77.9,tropical storm,0,40,995,115.07799999999999,0.0
9409,Sandy,2012,10,23,18,14.0,-77.6,tropical storm,0,45,993,138.0936,0.0
9410,Sandy,2012,10,24,0,14.7,-77.3,tropical storm,0,55,990,218.6482,0.0
9411,Sandy,2012,10,24,6,15.6,-77.1,tropical storm,0,60,987,230.15599999999998,0.0
9412,Sandy,2012,10,24,12,16.6,-76.9,hurricane,1,65,981,264.6794,23.0156
9413,Sandy,2012,10,24,18,17.7,-76.7,hurricane,1,75,972,287.695,63.2929
9414,Sandy,2012,10,24,19,17.9,-76.6,hurricane,1,75,971,287.695,63.2929
9415,Sandy,2012,10,25,0,18.9,-76.4,hurricane,2,85,964,356.7418,63.2929
9416,Sandy,2012,10,25,5,20.0,-76.0,hurricane,3,100,954,414.2808,63.2929
9417,Sandy,2012,10,25,6,20.1,-76.0,hurricane,3,100,954,414.2808,51.7851
9418,Sandy,2012,10,25,9,20.9,-75.7,hurricane,2,95,960,483.3276,51.7851
9419,Sandy,2012,10,25,12,21.7,-75.5,hurricane,2,95,966,552.3744,57.538999999999994
9420,Sandy,2012,10,25,18,23.3,-75.3,hurricane,2,90,963,621.4212,57.538999999999994
9421,Sandy,2012,10,26,0,24.8,-75.9,hurricane,1,75,965,655.9446,69.0468
9422,Sandy,2012,10,26,6,25.7,-76.4,hurricane,1,70,968,621.4212,92.0624
9423,Sandy,2012,10,26,12,26.4,-76.9,hurricane,1,65,970,609.9134,103.5702
9424,Sandy,2012,10,26,18,27.0,-77.2,hurricane,1,65,971,655.9446,103.5702
9425,Sandy,2012,10,27,0,27.5,-77.1,tropical storm,0,60,969,724.9914,0.0
9426,Sandy,2012,10,27,6,28.1,-76.9,tropical storm,0,60,968,724.9914,0.0
9427,Sandy,2012,10,27,12,28.8,-76.5,hurricane,1,70,956,759.5148,138.0936
9428,Sandy,2012,10,27,18,29.7,-75.6,hurricane,1,70,960,794.0382,207.1404
9429,Sandy,2012,10,28,0,30.5,-74.7,hurricane,1,65,960,897.6084,207.1404
9430,Sandy,2012,10,28,6,31.3,-73.9,hurricane,1,65,959,863.085,207.1404
9431,Sandy,2012,10,28,12,32.0,-73.0,hurricane,1,65,954,863.085,207.1404
9432,Sandy,2012,10,28,18,32.8,-72.0,hurricane,1,65,952,920.6239999999999,207.1404
9433,Sandy,2012,10,29,0,33.9,-71.0,hurricane,1,70,950,978.163,172.61700000000002
9434,Sandy,2012,10,29,6,35.3,-70.5,hurricane,1,80,947,1001.1786,172.61700000000002
9435,Sandy,2012,10,29,12,36.9,-71.0,hurricane,2,85,945,943.6396,138.0936
9436,Sandy,2012,10,29,18,38.3,-73.2,hurricane,1,80,940,966.6552,345.23400000000004
9437,Tony,2012,10,22,18,21.9,-51.8,tropical depression,-1,30,1006,0.0,0.0
9438,Tony,2012,10,23,0,22.5,-51.8,tropical depression,-1,30,1006,0.0,0.0
9439,Tony,2012,10,23,6,23.6,-51.6,tropical depression,-1,30,1006,0.0,0.0
9440,Tony,2012,10,23,12,24.7,-51.3,tropical depression,-1,30,1006,0.0,0.0
9441,Tony,2012,10,23,18,25.7,-50.6,tropical depression,-1,30,1005,0.0,0.0
9442,Tony,2012,10,24,0,26.5,-49.6,tropical storm,0,35,1004,46.0312,0.0
9443,Tony,2012,10,24,6,27.2,-48.5,tropical storm,0,40,1003,103.5702,0.0
9444,Tony,2012,10,24,12,27.9,-46.8,tropical storm,0,45,1000,103.5702,0.0
9445,Tony,2012,10,24,18,28.7,-44.7,tropical storm,0,45,1000,103.5702,0.0
9446,Tony,2012,10,25,0,29.5,-42.4,tropical storm,0,45,1000,115.07799999999999,0.0
9447,Tony,2012,10,25,6,30.1,-40.0,tropical storm,0,45,1000,149.6014,0.0
9448,Tony,2012,10,25,12,30.6,-37.6,tropical storm,0,35,1000,138.0936,0.0
9449,Andrea,2013,6,5,18,25.1,-86.6,tropical storm,0,35,1006,138.0936,0.0
9450,Andrea,2013,6,6,0,25.6,-86.5,tropical storm,0,40,1002,138.0936,0.0
9451,Andrea,2013,6,6,6,26.7,-86.1,tropical storm,0,50,999,138.0936,0.0
9452,Andrea,2013,6,6,12,27.8,-84.9,tropical storm,0,55,995,138.0936,0.0
9453,Andrea,2013,6,6,18,28.9,-83.9,tropical storm,0,55,993,207.1404,0.0
9454,Andrea,2013,6,6,22,29.5,-83.4,tropical storm,0,50,992,207.1404,0.0
9455,Andrea,2013,6,7,0,29.8,-83.0,tropical storm,0,40,993,138.0936,0.0
9456,Andrea,2013,6,7,6,31.6,-81.4,tropical storm,0,40,996,138.0936,0.0
9457,Andrea,2013,6,7,12,33.5,-80.2,tropical storm,0,40,996,207.1404,0.0
9458,Barry,2013,6,17,12,16.0,-87.0,tropical depression,-1,30,1007,0.0,0.0
9459,Barry,2013,6,17,18,16.3,-87.9,tropical depression,-1,30,1007,0.0,0.0
9460,Barry,2013,6,17,22,16.5,-88.4,tropical depression,-1,30,1006,0.0,0.0
9461,Barry,2013,6,18,0,16.6,-88.6,tropical depression,-1,30,1007,0.0,0.0
9462,Barry,2013,6,18,6,17.0,-89.3,tropical depression,-1,25,1009,0.0,0.0
9463,Barry,2013,6,18,12,17.6,-90.3,tropical depression,-1,30,1008,0.0,0.0
9464,Barry,2013,6,18,18,18.2,-91.3,tropical depression,-1,30,1008,0.0,0.0
9465,Barry,2013,6,19,0,18.8,-92.2,tropical depression,-1,30,1007,0.0,0.0
9466,Barry,2013,6,19,6,19.2,-93.1,tropical depression,-1,30,1007,0.0,0.0
9467,Barry,2013,6,19,12,19.5,-94.0,tropical storm,0,35,1006,57.538999999999994,0.0
9468,Barry,2013,6,19,18,19.6,-94.8,tropical storm,0,40,1005,115.07799999999999,0.0
9469,Barry,2013,6,20,0,19.6,-95.4,tropical storm,0,40,1003,115.07799999999999,0.0
9470,Barry,2013,6,20,6,19.6,-95.9,tropical storm,0,40,1003,115.07799999999999,0.0
9471,Barry,2013,6,20,11,19.6,-96.4,tropical storm,0,40,1003,115.07799999999999,0.0
9472,Barry,2013,6,20,12,19.6,-96.5,tropical storm,0,40,1004,80.5546,0.0
9473,Barry,2013,6,20,18,19.6,-97.0,tropical depression,-1,30,1007,0.0,0.0
9474,Chantal,2013,7,7,12,9.3,-41.4,tropical storm,0,35,1011,34.5234,0.0
9475,Chantal,2013,7,7,18,9.5,-43.8,tropical storm,0,35,1011,46.0312,0.0
9476,Chantal,2013,7,8,0,9.8,-46.1,tropical storm,0,35,1010,46.0312,0.0
9477,Chantal,2013,7,8,6,10.1,-48.4,tropical storm,0,35,1009,46.0312,0.0
9478,Chantal,2013,7,8,12,10.7,-50.6,tropical storm,0,40,1008,138.0936,0.0
9479,Chantal,2013,7,8,18,11.4,-52.9,tropical storm,0,45,1007,138.0936,0.0
9480,Chantal,2013,7,9,0,12.1,-55.2,tropical storm,0,50,1006,161.1092,0.0
9481,Chantal,2013,7,9,6,13.0,-57.7,tropical storm,0,50,1005,161.1092,0.0
9482,Chantal,2013,7,9,12,13.9,-60.3,tropical storm,0,55,1003,161.1092,0.0
9483,Chantal,2013,7,9,18,14.8,-62.9,tropical storm,0,55,1006,161.1092,0.0
9484,Chantal,2013,7,10,0,15.6,-65.6,tropical storm,0,45,1008,138.0936,0.0
9485,Chantal,2013,7,10,6,16.2,-68.4,tropical storm,0,40,1010,92.0624,0.0
9486,Chantal,2013,7,10,12,16.7,-71.2,tropical storm,0,40,1011,92.0624,0.0
9487,Dorian,2013,7,23,18,12.4,-23.9,tropical depression,-1,25,1008,0.0,0.0
9488,Dorian,2013,7,24,0,13.0,-25.4,tropical depression,-1,30,1007,0.0,0.0
9489,Dorian,2013,7,24,6,13.5,-27.1,tropical storm,0,35,1006,46.0312,0.0
9490,Dorian,2013,7,24,12,13.9,-29.0,tropical storm,0,40,1005,46.0312,0.0
9491,Dorian,2013,7,24,18,14.4,-30.8,tropical storm,0,45,1004,46.0312,0.0
9492,Dorian,2013,7,25,0,14.9,-32.4,tropical storm,0,45,1004,46.0312,0.0
9493,Dorian,2013,7,25,6,15.3,-33.9,tropical storm,0,50,1002,80.5546,0.0
9494,Dorian,2013,7,25,12,15.7,-35.5,tropical storm,0,50,1002,80.5546,0.0
9495,Dorian,2013,7,25,18,16.0,-37.1,tropical storm,0,50,1003,80.5546,0.0
9496,Dorian,2013,7,26,0,16.4,-38.7,tropical storm,0,45,1005,80.5546,0.0
9497,Dorian,2013,7,26,6,16.9,-40.7,tropical storm,0,45,1006,80.5546,0.0
9498,Dorian,2013,7,26,12,17.3,-42.8,tropical storm,0,45,1008,57.538999999999994,0.0
9499,Dorian,2013,7,26,18,17.6,-45.0,tropical storm,0,40,1010,57.538999999999994,0.0
9500,Dorian,2013,7,27,0,17.8,-47.1,tropical storm,0,35,1012,57.538999999999994,0.0
9501,Dorian,2013,7,27,6,18.0,-49.2,tropical storm,0,35,1012,57.538999999999994,0.0
9502,Dorian,2013,7,27,12,18.3,-51.1,tropical storm,0,35,1012,69.0468,0.0
9503,Dorian,2013,8,2,18,27.4,-79.4,tropical depression,-1,25,1013,0.0,0.0
9504,Dorian,2013,8,3,0,28.4,-79.3,tropical depression,-1,30,1013,0.0,0.0
9505,Dorian,2013,8,3,6,29.4,-79.1,tropical depression,-1,30,1013,0.0,0.0
9506,Dorian,2013,8,3,12,30.3,-78.8,tropical depression,-1,30,1013,0.0,0.0
9507,Erin,2013,8,15,0,13.9,-23.3,tropical depression,-1,30,1008,0.0,0.0
9508,Erin,2013,8,15,6,14.1,-24.6,tropical storm,0,35,1007,34.5234,0.0
9509,Erin,2013,8,15,12,14.3,-25.9,tropical storm,0,35,1007,34.5234,0.0
9510,Erin,2013,8,15,18,14.7,-27.2,tropical storm,0,35,1007,34.5234,0.0
9511,Erin,2013,8,16,0,15.3,-28.6,tropical storm,0,35,1007,34.5234,0.0
9512,Erin,2013,8,16,6,15.9,-30.0,tropical storm,0,35,1007,34.5234,0.0
9513,Erin,2013,8,16,12,16.5,-31.4,tropical storm,0,35,1007,34.5234,0.0
9514,Erin,2013,8,16,18,17.3,-32.7,tropical storm,0,35,1007,34.5234,0.0
9515,Erin,2013,8,17,0,18.0,-33.8,tropical storm,0,40,1006,126.5858,0.0
9516,Erin,2013,8,17,6,18.8,-34.7,tropical storm,0,40,1006,126.5858,0.0
9517,Erin,2013,8,17,12,19.6,-35.5,tropical storm,0,35,1007,69.0468,0.0
9518,Erin,2013,8,17,18,20.3,-36.2,tropical storm,0,35,1007,69.0468,0.0
9519,Erin,2013,8,18,0,20.6,-37.2,tropical storm,0,35,1007,69.0468,0.0
9520,Fernand,2013,8,25,12,18.7,-94.2,tropical depression,-1,30,1006,0.0,0.0
9521,Fernand,2013,8,25,18,18.9,-95.1,tropical storm,0,45,1004,57.538999999999994,0.0
9522,Fernand,2013,8,26,0,19.2,-95.9,tropical storm,0,50,1001,69.0468,0.0
9523,Fernand,2013,8,26,4,19.5,-96.3,tropical storm,0,50,1001,69.0468,0.0
9524,Fernand,2013,8,26,6,19.7,-96.6,tropical storm,0,45,1002,69.0468,0.0
9525,Fernand,2013,8,26,12,20.1,-97.3,tropical depression,-1,30,1005,0.0,0.0
9526,Gabrielle,2013,9,4,18,16.2,-65.9,tropical depression,-1,30,1010,0.0,0.0
9527,Gabrielle,2013,9,5,0,16.7,-66.3,tropical depression,-1,30,1008,0.0,0.0
9528,Gabrielle,2013,9,5,6,17.1,-67.0,tropical depression,-1,30,1008,0.0,0.0
9529,Gabrielle,2013,9,5,12,17.4,-67.7,tropical depression,-1,30,1010,0.0,0.0
9530,Gabrielle,2013,9,10,0,27.6,-65.1,tropical depression,-1,30,1007,0.0,0.0
9531,Gabrielle,2013,9,10,6,29.0,-65.0,tropical storm,0,40,1005,115.07799999999999,0.0
9532,Gabrielle,2013,9,10,12,30.1,-64.8,tropical storm,0,55,1003,184.1248,0.0
9533,Gabrielle,2013,9,10,18,31.1,-64.7,tropical storm,0,50,1004,184.1248,0.0
9534,Gabrielle,2013,9,11,0,31.9,-64.9,tropical storm,0,50,1004,184.1248,0.0
9535,Gabrielle,2013,9,11,6,32.3,-65.4,tropical storm,0,45,1008,138.0936,0.0
9536,Gabrielle,2013,9,11,12,32.5,-65.7,tropical storm,0,40,1009,126.5858,0.0
9537,Gabrielle,2013,9,11,18,32.6,-66.2,tropical storm,0,35,1009,103.5702,0.0
9538,Gabrielle,2013,9,12,0,32.9,-66.8,tropical depression,-1,30,1009,0.0,0.0
9539,Gabrielle,2013,9,12,6,33.2,-67.4,tropical depression,-1,30,1009,0.0,0.0
9540,Gabrielle,2013,9,12,12,33.6,-67.6,tropical storm,0,35,1008,103.5702,0.0
9541,Gabrielle,2013,9,12,18,34.0,-67.9,tropical storm,0,35,1008,92.0624,0.0
9542,Gabrielle,2013,9,13,0,34.7,-68.1,tropical storm,0,35,1008,69.0468,0.0
9543,Gabrielle,2013,9,13,6,35.9,-67.5,tropical depression,-1,30,1007,0.0,0.0
9544,Gabrielle,2013,9,13,12,37.7,-66.6,tropical depression,-1,30,1005,0.0,0.0
9545,Eight,2013,9,6,12,22.4,-97.4,tropical depression,-1,30,1009,0.0,0.0
9546,Eight,2013,9,6,18,22.3,-97.9,tropical depression,-1,30,1008,0.0,0.0
9547,Eight,2013,9,7,0,21.9,-98.5,tropical depression,-1,25,1009,0.0,0.0
9548,Humberto,2013,9,8,18,13.0,-20.3,tropical depression,-1,25,1008,0.0,0.0
9549,Humberto,2013,9,9,0,13.1,-21.3,tropical depression,-1,30,1007,0.0,0.0
9550,Humberto,2013,9,9,6,13.3,-22.4,tropical storm,0,35,1006,69.0468,0.0
9551,Humberto,2013,9,9,12,13.5,-23.6,tropical storm,0,40,1005,115.07799999999999,0.0
9552,Humberto,2013,9,9,18,13.7,-24.6,tropical storm,0,45,1004,138.0936,0.0
9553,Humberto,2013,9,10,0,13.9,-25.5,tropical storm,0,50,1002,149.6014,0.0
9554,Humberto,2013,9,10,6,14.1,-26.5,tropical storm,0,55,1000,172.61700000000002,0.0
9555,Humberto,2013,9,10,12,14.3,-27.3,tropical storm,0,55,1000,184.1248,0.0
9556,Humberto,2013,9,10,18,14.7,-27.9,tropical storm,0,55,999,184.1248,0.0
9557,Humberto,2013,9,11,0,15.1,-28.3,tropical storm,0,55,998,207.1404,0.0
9558,Humberto,2013,9,11,6,15.6,-28.6,tropical storm,0,60,994,218.6482,0.0
9559,Humberto,2013,9,11,12,16.3,-28.9,hurricane,1,70,987,218.6482,34.5234
9560,Humberto,2013,9,11,18,17.4,-28.9,hurricane,1,80,979,218.6482,46.0312
9561,Humberto,2013,9,12,0,18.6,-28.9,hurricane,1,80,979,253.1716,69.0468
9562,Humberto,2013,9,12,6,19.9,-28.9,hurricane,1,80,979,299.2028,69.0468
9563,Humberto,2013,9,12,12,21.2,-28.9,hurricane,1,75,980,345.23400000000004,69.0468
9564,Humberto,2013,9,12,18,22.3,-29.1,hurricane,1,75,980,356.7418,69.0468
9565,Humberto,2013,9,13,0,23.2,-29.5,hurricane,1,70,982,368.2496,69.0468
9566,Humberto,2013,9,13,6,24.0,-30.0,tropical storm,0,60,986,368.2496,0.0
9567,Humberto,2013,9,13,12,24.6,-30.8,tropical storm,0,55,988,368.2496,0.0
9568,Humberto,2013,9,13,18,24.8,-31.7,tropical storm,0,45,995,345.23400000000004,0.0
9569,Humberto,2013,9,15,0,25.6,-37.8,tropical storm,0,35,1004,207.1404,0.0
9570,Humberto,2013,9,15,6,25.6,-38.9,tropical storm,0,35,1004,218.6482,0.0
9571,Humberto,2013,9,15,12,25.9,-39.7,tropical storm,0,35,1004,230.15599999999998,0.0
9572,Humberto,2013,9,15,18,26.4,-40.4,tropical storm,0,35,1004,230.15599999999998,0.0
9573,Humberto,2013,9,16,0,26.7,-41.3,tropical storm,0,35,1004,230.15599999999998,0.0
9574,Humberto,2013,9,16,6,26.7,-42.4,tropical storm,0,35,1004,218.6482,0.0
9575,Humberto,2013,9,16,12,26.8,-42.9,tropical storm,0,40,1000,207.1404,0.0
9576,Humberto,2013,9,16,18,26.9,-43.3,tropical storm,0,40,1000,195.6326,0.0
9577,Humberto,2013,9,17,0,27.0,-43.2,tropical storm,0,35,1002,184.1248,0.0
9578,Humberto,2013,9,17,6,27.4,-42.9,tropical storm,0,35,1002,161.1092,0.0
9579,Ingrid,2013,9,12,18,19.7,-93.6,tropical depression,-1,30,1004,0.0,0.0
9580,Ingrid,2013,9,13,0,19.7,-94.1,tropical depression,-1,30,1003,0.0,0.0
9581,Ingrid,2013,9,13,6,19.6,-94.6,tropical depression,-1,30,1002,0.0,0.0
9582,Ingrid,2013,9,13,12,19.3,-95.1,tropical storm,0,35,1000,92.0624,0.0
9583,Ingrid,2013,9,13,18,19.1,-95.3,tropical storm,0,40,996,103.5702,0.0
9584,Ingrid,2013,9,14,0,19.3,-95.3,tropical storm,0,50,993,138.0936,0.0
9585,Ingrid,2013,9,14,6,19.6,-95.1,tropical storm,0,55,990,138.0936,0.0
9586,Ingrid,2013,9,14,12,20.3,-94.6,tropical storm,0,60,989,138.0936,0.0
9587,Ingrid,2013,9,14,18,21.0,-94.4,hurricane,1,65,986,138.0936,23.0156
9588,Ingrid,2013,9,15,0,21.6,-94.7,hurricane,1,75,983,161.1092,34.5234
9589,Ingrid,2013,9,15,6,22.0,-95.2,hurricane,1,75,985,161.1092,34.5234
9590,Ingrid,2013,9,15,12,22.4,-95.6,hurricane,1,65,989,149.6014,23.0156
9591,Ingrid,2013,9,15,18,22.7,-95.9,hurricane,1,65,987,161.1092,23.0156
9592,Ingrid,2013,9,16,0,23.0,-96.2,hurricane,1,70,989,149.6014,17.2617
9593,Ingrid,2013,9,16,6,23.4,-96.9,tropical storm,0,60,990,138.0936,0.0
9594,Ingrid,2013,9,16,11,23.7,-97.7,tropical storm,0,55,991,103.5702,0.0
9595,Ingrid,2013,9,16,12,23.7,-97.8,tropical storm,0,55,991,103.5702,0.0
9596,Ingrid,2013,9,16,18,23.7,-98.7,tropical storm,0,40,998,92.0624,0.0
9597,Ingrid,2013,9,17,0,23.7,-99.2,tropical depression,-1,25,1006,0.0,0.0
9598,Jerry,2013,9,29,0,24.9,-50.4,tropical depression,-1,30,1010,0.0,0.0
9599,Jerry,2013,9,29,6,25.6,-49.7,tropical depression,-1,30,1010,0.0,0.0
9600,Jerry,2013,9,29,12,26.2,-49.0,tropical depression,-1,30,1010,0.0,0.0
9601,Jerry,2013,9,29,18,26.7,-48.2,tropical depression,-1,30,1010,0.0,0.0
9602,Jerry,2013,9,30,0,27.1,-47.5,tropical depression,-1,30,1009,0.0,0.0
9603,Jerry,2013,9,30,6,27.2,-46.8,tropical storm,0,35,1008,34.5234,0.0
